order_id,supplier_id,order_date,quantity,unit_cost,status
O30102,61,04-06-2023,944,22.11,Shipped
O30103,56,16-08-2024,896,74.59,Cancelled
O30104,63,22-08-2024,930,52.73,Delivered
O30105,87,15-04-2023,637,13.35,Shipped
O30106,11,03-10-2024,926,7.89,Delivered
O30107,47,09-06-2024,531,49.58,Delivered
O30108,6,08-05-2023,119,29.93,Delivered
O30109,34,05-02-2024,832,9.25,Delivered
O30110,65,25-07-2024,66,19.75,Delivered
O30111,99,12-06-2024,245,18.05,Shipped
O30112,89,10-07-2024,57,5.72,Delivered
O30113,64,03-07-2024,44,39.58,Ordered
O30114,93,04-05-2023,524,72.12,Ordered
O30115,87,26-12-2023,890,42.84,Delivered
O30116,82,05-03-2023,424,87.52,Ordered
O30117,78,15-09-2024,748,6.82,Delivered
O30118,81,12-04-2023,536,28.6,Delivered
O30119,66,14-07-2024,395,47.01,Delivered
O30120,31,04-10-2023,450,56.35,Ordered
O30121,83,15-08-2023,257,59.5,Delivered
O30122,96,23-01-2023,954,65.28,Delivered
O30123,62,27-11-2024,796,52.7,Delivered
O30124,54,05-03-2023,836,4.95,Delivered
O30125,92,06-06-2023,361,59.42,Shipped
O30126,8,25-01-2024,763,64.51,Ordered
O30127,42,29-05-2023,606,251.64,Delivered
O30128,41,29-12-2023,380,59.1,Shipped
O30129,59,11-11-2024,443,58.05,Delivered
O30130,40,08-04-2024,967,36.16,Delivered
O30131,22,06-10-2024,892,101.22,Delivered
O30132,24,03-02-2024,534,287.78,Delivered
O30133,38,09-02-2024,474,75.49,Delivered
O30134,2,12-05-2023,157,47.4,Delivered
O30135,41,16-07-2023,89,4.11,Delivered
O30136,19,08-10-2024,202,64.87,Cancelled
O30137,2,04-02-2023,980,61.65,Delivered
O30138,92,24-02-2024,462,74.71,Delivered
O30139,96,12-01-2024,481,6.65,Delivered
O30140,62,03-02-2024,709,53.03,Delivered
O30141,83,08-08-2023,557,17.53,Shipped
O30142,16,27-11-2024,454,71.41,Shipped
O30143,94,31-05-2024,470,13.75,Ordered
O30144,22,05-08-2024,380,57.6,Shipped
O30145,14,08-12-2023,401,17.48,Delivered
O30146,56,20-02-2024,79,1,Shipped
O30147,65,31-03-2024,551,50.17,Delivered
O30148,45,24-10-2023,936,6.01,Delivered
O30149,54,27-11-2023,796,53.84,Ordered
O30150,66,05-12-2024,386,129.92,Shipped
O30151,86,10-11-2024,978,174.09,Delivered
O30152,46,05-12-2023,667,13.45,Delivered
O30153,33,25-10-2023,661,82.84,Delivered
O30154,79,07-11-2024,343,21.81,Cancelled
O30155,50,08-11-2023,903,115.36,Cancelled
O30156,22,05-08-2024,445,77.44,Delivered
O30157,40,24-02-2023,52,3.84,Shipped
O30158,39,24-11-2024,251,26.14,Delivered
O30159,41,17-06-2024,944,20.57,Shipped
O30160,75,15-04-2023,894,76.9,Delivered
O30161,68,24-06-2023,659,26.41,Delivered
O30162,7,21-10-2023,329,57.69,Delivered
O30163,85,04-07-2024,908,46.12,Shipped
O30164,71,10-01-2024,494,185.74,Delivered
O30165,4,25-03-2024,350,138.86,Delivered
O30166,76,20-03-2024,967,27.9,Delivered
O30167,91,01-03-2023,770,64.29,Shipped
O30168,59,27-01-2024,785,88.44,Delivered
O30169,81,25-01-2024,459,114.58,Delivered
O30170,84,31-07-2023,498,3.53,Delivered
O30171,95,28-10-2024,125,17.98,Delivered
O30172,26,15-11-2024,204,19.3,Delivered
O30173,31,18-06-2024,768,28.5,Shipped
O30174,99,28-08-2023,643,9.27,Shipped
O30175,73,02-05-2024,21,34.28,Delivered
O30176,69,21-12-2024,590,54.42,Delivered
O30177,52,02-05-2023,847,34.39,Shipped
O30178,72,10-09-2023,563,54.8,Delivered
O30179,21,21-05-2023,362,3.44,Delivered
O30180,16,27-03-2024,361,104.37,Shipped
O30181,51,02-06-2023,778,139.9,Delivered
O30182,16,26-12-2024,116,48.1,Shipped
O30183,18,04-11-2023,55,106.6,Ordered
O30184,47,13-07-2024,292,7.05,Delivered
O30185,56,13-11-2023,51,79.84,Delivered
O30186,28,12-06-2024,842,6.34,Ordered
O30187,82,23-10-2023,785,26.21,Delivered
O30188,78,11-12-2023,254,19.56,Shipped
O30189,56,03-08-2024,492,44.05,Ordered
O30190,37,19-08-2024,985,17.94,Shipped
O30191,16,09-10-2023,573,50.71,Shipped
O30192,85,27-07-2023,859,22.89,Shipped
O30193,65,05-07-2024,993,98.59,Delivered
O30194,60,06-04-2023,971,50.24,Delivered
O30195,61,27-03-2024,909,12.12,Shipped
O30196,11,08-01-2024,961,20.48,Shipped
O30197,75,09-10-2024,863,94,Shipped
O30198,66,14-03-2023,225,24.43,Delivered
O30199,32,11-11-2024,469,38.37,Delivered
O30200,19,29-11-2023,848,52.34,Shipped
O30201,56,28-01-2024,103,21.37,Delivered
O30202,5,10-12-2024,983,17.41,Delivered
O30203,3,16-04-2023,970,32.24,Ordered
O30204,28,11-04-2023,48,12.1,Delivered
O30205,90,25-12-2023,737,16.72,Delivered
O30206,87,25-11-2023,342,3.2,Ordered
O30207,94,09-09-2024,233,18.12,Delivered
O30208,72,30-01-2024,582,19.33,Delivered
O30209,100,04-02-2023,559,163.29,Delivered
O30210,29,06-06-2023,228,44.55,Delivered
O30211,77,30-09-2023,522,77.41,Delivered
O30212,59,31-01-2024,697,2.32,Delivered
O30213,25,26-07-2023,592,5.63,Delivered
O30214,22,27-08-2024,13,84.24,Delivered
O30215,97,12-09-2024,499,48.85,Ordered
O30216,71,02-11-2023,445,10.6,Delivered
O30217,23,17-09-2024,826,25.94,Delivered
O30218,70,19-06-2024,340,38.68,Delivered
O30219,79,06-04-2024,324,92.77,Delivered
O30220,79,09-09-2023,596,3.12,Delivered
O30221,40,24-09-2023,598,45.41,Shipped
O30222,98,28-07-2023,157,63.12,Delivered
O30223,14,20-07-2024,656,190.59,Delivered
O30224,29,22-06-2024,575,82.29,Delivered
O30225,16,17-05-2024,431,16.16,Delivered
O30226,93,28-05-2024,555,61.82,Delivered
O30227,87,02-08-2024,407,72.04,Delivered
O30228,10,28-05-2023,158,65.42,Delivered
O30229,47,03-10-2024,185,85.78,Shipped
O30230,4,24-03-2023,798,117.03,Shipped
O30231,12,11-02-2023,491,5.18,Delivered
O30232,42,05-06-2023,835,5.53,Delivered
O30233,98,30-10-2024,952,79.58,Delivered
O30234,4,28-03-2024,536,14.54,Shipped
O30235,84,10-09-2024,357,3.02,Delivered
O30236,92,11-10-2023,717,25.64,Shipped
O30237,92,07-07-2023,362,85.71,Cancelled
O30238,6,08-09-2024,224,6.77,Delivered
O30239,14,15-09-2024,613,55.71,Ordered
O30240,35,18-04-2024,204,1,Ordered
O30241,47,21-05-2024,8,5.81,Shipped
O30242,58,13-05-2023,472,21.6,Shipped
O30243,65,28-09-2023,172,4.37,Delivered
O30244,19,13-09-2024,720,93.51,Shipped
O30245,57,14-03-2023,96,99.78,Cancelled
O30246,65,11-03-2024,674,70.44,Delivered
O30247,13,20-10-2023,803,13.89,Delivered
O30248,8,16-10-2024,608,37.04,Shipped
O30249,18,12-03-2024,306,10.18,Delivered
O30250,35,28-10-2024,657,16.51,Delivered
O30251,87,22-10-2024,258,36.28,Delivered
O30252,26,01-03-2023,474,66.4,Cancelled
O30253,38,20-08-2024,950,4.97,Shipped
O30254,84,04-12-2024,300,17.6,Ordered
O30255,66,23-11-2023,465,130.61,Delivered
O30256,26,01-07-2023,614,28.03,Delivered
O30257,57,09-03-2024,689,139.74,Delivered
O30258,100,02-06-2024,898,237.8,Delivered
O30259,25,29-09-2024,328,37.4,Delivered
O30260,30,24-03-2023,110,16.99,Delivered
O30261,82,28-01-2023,710,78.22,Shipped
O30262,7,23-09-2023,905,8.68,Delivered
O30263,27,10-10-2023,129,14.52,Shipped
O30264,11,01-02-2024,965,76.83,Delivered
O30265,8,30-11-2024,871,28.43,Cancelled
O30266,11,18-01-2024,137,11.25,Delivered
O30267,88,03-08-2024,910,52.65,Delivered
O30268,30,15-11-2023,539,65.98,Delivered
O30269,94,02-09-2024,649,6.68,Delivered
O30270,15,12-07-2023,164,16.22,Delivered
O30271,56,15-08-2023,349,12.5,Delivered
O30272,35,26-03-2024,980,23.89,Delivered
O30273,39,01-07-2023,463,72.08,Delivered
O30274,24,23-11-2023,868,62.54,Shipped
O30275,8,27-08-2024,643,54.31,Ordered
O30276,43,16-10-2024,504,1,Shipped
O30277,42,22-07-2023,885,7.67,Cancelled
O30278,84,06-02-2024,151,12.63,Delivered
O30279,41,05-10-2024,890,15.87,Delivered
O30280,47,16-04-2024,246,7.92,Delivered
O30281,26,07-10-2024,110,26.41,Delivered
O30282,52,28-06-2023,585,3.91,Ordered
O30283,88,28-11-2024,798,69.32,Shipped
O30284,22,18-01-2023,275,77.49,Delivered
O30285,5,07-04-2024,870,42.7,Delivered
O30286,15,31-08-2024,67,4.7,Shipped
O30287,36,29-06-2024,50,110.4,Delivered
O30288,63,07-02-2024,816,168.54,Delivered
O30289,93,28-01-2024,515,11.31,Delivered
O30290,79,27-10-2023,226,60.98,Ordered
O30291,91,17-12-2023,578,92.24,Delivered
O30292,49,06-07-2023,506,38.81,Shipped
O30293,55,13-12-2023,155,19.53,Delivered
O30294,72,14-09-2024,983,32.56,Delivered
O30295,60,13-02-2024,874,35.9,Delivered
O30296,57,12-03-2023,480,25.59,Delivered
O30297,29,23-11-2023,111,132.85,Ordered
O30298,19,31-07-2023,483,68.11,Ordered
O30299,95,05-11-2023,808,13.81,Delivered
O30300,73,18-04-2023,893,44.04,Delivered
O30301,10,26-06-2023,768,58.35,Shipped
O30302,10,02-03-2024,274,7.55,Delivered
O30303,97,14-06-2024,155,22.19,Ordered
O30304,89,22-02-2024,651,117.98,Shipped
O30305,57,05-09-2023,167,41.87,Delivered
O30306,54,28-07-2023,19,12.23,Delivered
O30307,56,04-08-2023,345,6.55,Delivered
O30308,68,13-12-2024,903,36.51,Delivered
O30309,69,13-03-2024,735,39.67,Delivered
O30310,87,09-09-2024,569,20.35,Delivered
O30311,55,07-11-2023,898,49.77,Delivered
O30312,69,18-01-2024,294,3.56,Delivered
O30313,72,28-09-2023,645,7.84,Shipped
O30314,81,01-05-2023,462,39.51,Delivered
O30315,1,11-02-2024,338,3.19,Cancelled
O30316,12,02-09-2023,804,106.39,Cancelled
O30317,35,07-03-2023,452,7.67,Shipped
O30318,78,16-08-2023,344,56.03,Ordered
O30319,82,17-05-2023,717,24.81,Shipped
O30320,74,13-07-2023,631,25.52,Delivered
O30321,79,06-12-2024,765,72.38,Delivered
O30322,33,19-10-2024,85,34.6,Delivered
O30323,83,18-10-2024,697,64.67,Delivered
O30324,98,03-05-2024,737,35.18,Delivered
O30325,25,06-08-2024,660,44.94,Delivered
O30326,16,20-12-2023,389,71.5,Ordered
O30327,8,04-12-2024,792,46.74,Ordered
O30328,35,09-07-2024,227,47.81,Delivered
O30329,85,06-06-2023,286,77.85,Ordered
O30330,83,20-04-2024,284,148.88,Delivered
O30331,46,16-01-2023,693,23.64,Delivered
O30332,11,19-03-2023,947,43.03,Shipped
O30333,61,21-02-2023,109,4.51,Delivered
O30334,44,28-05-2024,135,22.22,Delivered
O30335,11,18-05-2024,938,26.56,Ordered
O30336,11,02-03-2023,291,90.16,Delivered
O30337,22,12-05-2023,887,36.01,Delivered
O30338,85,17-01-2024,990,65.66,Delivered
O30339,91,17-07-2024,802,1,Delivered
O30340,82,22-11-2024,615,31.23,Delivered
O30341,62,26-06-2024,713,115.79,Delivered
O30342,48,14-02-2024,508,12.7,Shipped
O30343,94,04-06-2023,629,1.6,Delivered
O30344,63,24-09-2024,844,28.41,Delivered
O30345,51,20-02-2023,822,60.94,Delivered
O30346,45,05-04-2023,29,30.3,Delivered
O30347,33,18-11-2024,394,30.81,Shipped
O30348,85,06-06-2024,27,55.4,Delivered
O30349,60,07-06-2024,467,14.68,Delivered
O30350,2,21-12-2023,13,69.69,Delivered
O30351,13,14-02-2023,554,8.31,Delivered
O30352,66,24-07-2023,933,25.19,Delivered
O30353,57,06-03-2024,445,53.36,Delivered
O30354,43,13-09-2023,224,88.12,Delivered
O30355,45,05-09-2023,463,78.4,Delivered
O30356,31,16-06-2024,21,63.95,Delivered
O30357,10,10-02-2023,387,22.24,Cancelled
O30358,23,03-04-2024,648,6.52,Delivered
O30359,86,04-10-2023,326,12.22,Shipped
O30360,29,14-07-2023,733,100.06,Delivered
O30361,97,12-03-2023,467,97.36,Delivered
O30362,31,27-09-2023,657,151.37,Delivered
O30363,78,01-12-2023,522,3.95,Delivered
O30364,74,07-08-2024,225,38.48,Shipped
O30365,18,04-11-2023,653,52.3,Ordered
O30366,11,02-03-2024,475,62.01,Delivered
O30367,47,18-07-2023,618,51.62,Delivered
O30368,3,17-03-2023,780,73.49,Ordered
O30369,2,19-10-2024,706,22.27,Delivered
O30370,54,08-06-2024,458,9.89,Delivered
O30371,72,02-10-2024,640,11.44,Delivered
O30372,31,18-08-2023,213,1,Shipped
O30373,8,26-03-2023,663,21.56,Ordered
O30374,43,11-06-2023,961,4.81,Delivered
O30375,48,01-02-2024,481,19.39,Shipped
O30376,2,06-01-2024,896,49.47,Delivered
O30377,22,16-07-2024,180,112.44,Ordered
O30378,5,03-08-2023,829,91.51,Delivered
O30379,7,01-01-2023,538,14.56,Delivered
O30380,20,12-01-2024,527,7.2,Delivered
O30381,92,16-02-2024,22,10.73,Ordered
O30382,77,26-09-2024,345,177,Delivered
O30383,2,19-07-2023,577,39.87,Delivered
O30384,32,02-07-2023,763,10.08,Shipped
O30385,90,14-02-2024,922,91.86,Delivered
O30386,3,02-02-2024,21,25.14,Delivered
O30387,41,04-08-2023,745,114.74,Delivered
O30388,42,15-12-2023,408,15.1,Ordered
O30389,77,02-08-2024,487,24.98,Shipped
O30390,85,16-08-2024,528,35.15,Shipped
O30391,45,15-10-2024,416,111.57,Delivered
O30392,87,10-02-2023,272,101.54,Delivered
O30393,71,03-01-2023,205,42.71,Delivered
O30394,17,04-04-2023,298,12.54,Delivered
O30395,92,28-02-2023,672,25.82,Shipped
O30396,47,11-02-2024,946,185.73,Delivered
O30397,94,18-01-2023,553,46.8,Shipped
O30398,69,08-05-2024,108,75.96,Shipped
O30399,24,22-05-2024,637,29.88,Shipped
O30400,71,08-08-2024,152,37.97,Shipped
O30401,34,28-11-2023,13,28.01,Delivered
O30402,50,18-06-2023,715,60.69,Delivered
O30403,42,02-11-2024,79,95.35,Shipped
O30404,33,11-11-2024,906,35.4,Cancelled
O30405,27,25-07-2023,554,32.78,Delivered
O30406,78,04-06-2024,169,20.8,Ordered
O30407,59,19-05-2024,249,9.75,Shipped
O30408,19,12-12-2023,121,140.05,Delivered
O30409,76,31-10-2023,387,19,Cancelled
O30410,3,25-04-2023,439,80.65,Delivered
O30411,71,25-10-2024,272,62.82,Delivered
O30412,99,28-03-2023,300,78.25,Delivered
O30413,25,05-04-2023,721,138.05,Delivered
O30414,15,03-03-2024,473,48.82,Delivered
O30415,83,28-11-2024,158,114.11,Delivered
O30416,60,25-03-2024,633,9.18,Delivered
O30417,83,17-09-2024,227,49.27,Delivered
O30418,23,24-06-2024,421,73.98,Ordered
O30419,11,15-12-2024,956,15.85,Delivered
O30420,59,02-01-2023,973,67.5,Delivered
O30421,85,19-03-2023,24,75.36,Delivered
O30422,34,20-11-2023,742,88.95,Shipped
O30423,7,08-04-2023,538,18.76,Delivered
O30424,44,20-09-2024,570,57.22,Delivered
O30425,91,20-04-2023,777,18.14,Delivered
O30426,64,09-11-2024,638,67.17,Delivered
O30427,23,01-04-2024,957,31.09,Delivered
O30428,58,02-05-2024,787,45.51,Delivered
O30429,20,06-01-2024,540,26.88,Cancelled
O30430,27,03-12-2023,903,8.84,Delivered
O30431,60,21-08-2024,813,9.8,Shipped
O30432,8,22-01-2023,982,4.04,Shipped
O30433,67,22-12-2024,128,48.13,Delivered
O30434,2,01-11-2023,94,94.4,Delivered
O30435,22,29-09-2023,703,1.05,Delivered
O30436,70,04-05-2024,421,3.43,Delivered
O30437,36,21-03-2024,272,30.58,Delivered
O30438,24,05-10-2023,484,66.92,Shipped
O30439,12,12-10-2024,5,8.58,Delivered
O30440,81,12-01-2024,157,15.85,Shipped
O30441,22,20-08-2023,52,13.2,Shipped
O30442,83,14-08-2024,243,25.46,Delivered
O30443,73,01-03-2024,663,12.74,Shipped
O30444,76,24-02-2023,774,21.74,Delivered
O30445,96,16-03-2024,420,65.2,Delivered
O30446,95,03-02-2023,953,47.21,Delivered
O30447,81,25-11-2023,929,4.23,Shipped
O30448,23,29-03-2024,817,50.77,Delivered
O30449,74,23-01-2024,425,32.42,Cancelled
O30450,63,05-03-2024,80,136.34,Delivered
O30451,30,20-04-2024,695,17.08,Delivered
O30452,19,05-05-2023,354,64.76,Delivered
O30453,26,06-06-2024,619,65.63,Delivered
O30454,90,26-04-2024,666,12.52,Delivered
O30455,11,13-11-2023,293,116.77,Delivered
O30456,20,02-05-2023,717,33.78,Delivered
O30457,56,30-06-2024,116,56.8,Delivered
O30458,45,03-08-2024,529,7.88,Delivered
O30459,68,09-11-2023,480,14.91,Shipped
O30460,47,01-05-2024,288,44.11,Delivered
O30461,76,12-10-2024,668,19.21,Shipped
O30462,89,12-01-2023,477,34.63,Delivered
O30463,58,05-05-2023,25,23.42,Ordered
O30464,10,20-10-2024,431,51.16,Delivered
O30465,22,18-03-2023,278,33.39,Delivered
O30466,71,02-08-2024,987,1,Delivered
O30467,24,18-12-2024,317,52.45,Ordered
O30468,66,24-08-2023,638,27.42,Delivered
O30469,96,24-07-2024,812,20.9,Shipped
O30470,85,11-09-2023,358,4.94,Delivered
O30471,61,10-02-2024,276,12.45,Delivered
O30472,7,31-08-2023,877,12.67,Delivered
O30473,72,05-04-2024,690,136.95,Ordered
O30474,38,04-10-2023,344,28.33,Delivered
O30475,21,13-04-2024,431,2.15,Delivered
O30476,8,08-08-2023,559,7.47,Cancelled
O30477,89,13-08-2023,712,4.12,Shipped
O30478,28,11-04-2023,563,44.44,Delivered
O30479,92,25-09-2024,439,10.33,Ordered
O30480,54,30-12-2024,462,34.51,Delivered
O30481,31,21-05-2024,807,23.11,Shipped
O30482,100,09-08-2024,270,81.45,Delivered
O30483,89,27-11-2023,709,19.32,Shipped
O30484,41,25-08-2023,431,30.65,Delivered
O30485,37,05-12-2023,21,63.88,Delivered
O30486,38,20-05-2024,143,28.4,Cancelled
O30487,51,14-06-2023,760,78.8,Delivered
O30488,76,30-10-2024,868,54.19,Shipped
O30489,37,23-12-2024,353,26.43,Shipped
O30490,31,28-12-2024,465,35.06,Shipped
O30491,62,06-08-2023,468,170.87,Delivered
O30492,18,11-01-2024,513,54.18,Delivered
O30493,90,12-01-2023,464,117.69,Delivered
O30494,6,07-03-2024,877,9.85,Ordered
O30495,9,24-03-2023,850,33.01,Delivered
O30496,11,06-03-2024,394,119.66,Delivered
O30497,95,16-09-2024,919,19.48,Cancelled
O30498,2,22-04-2024,786,171.58,Delivered
O30499,29,07-12-2024,753,5.11,Delivered
O30500,51,04-01-2024,58,116.48,Delivered
O30501,69,14-10-2024,126,29.46,Shipped
O30502,23,27-09-2024,841,3.83,Delivered
O30503,100,21-05-2023,878,105.81,Delivered
O30504,7,20-12-2024,990,14.51,Shipped
O30505,56,18-09-2024,461,1.13,Shipped
O30506,77,18-12-2024,52,7.3,Ordered
O30507,62,31-03-2024,735,53.81,Delivered
O30508,74,16-05-2024,814,190.41,Shipped
O30509,100,07-02-2024,875,5.91,Delivered
O30510,80,15-10-2023,269,30.99,Shipped
O30511,15,21-12-2023,96,9.96,Delivered
O30512,53,09-12-2023,273,68.33,Delivered
O30513,43,29-05-2023,323,6.28,Delivered
O30514,83,29-07-2023,573,13.71,Shipped
O30515,85,22-04-2023,833,10.93,Delivered
O30516,35,15-10-2024,693,40.21,Delivered
O30517,79,19-06-2024,133,103.25,Cancelled
O30518,14,18-02-2023,928,35.78,Shipped
O30519,93,27-11-2023,89,3,Ordered
O30520,69,31-12-2023,685,41.44,Delivered
O30521,49,11-01-2023,824,79.86,Shipped
O30522,18,07-07-2023,5,7.09,Ordered
O30523,51,23-05-2024,357,3.77,Delivered
O30524,1,02-08-2024,343,10.4,Delivered
O30525,27,20-03-2024,204,68.54,Delivered
O30526,64,31-03-2023,674,44.79,Delivered
O30527,60,13-09-2024,573,38.89,Delivered
O30528,91,06-11-2024,471,14.35,Delivered
O30529,89,23-03-2024,464,20.19,Delivered
O30530,41,18-12-2024,497,168.9,Delivered
O30531,21,01-02-2023,702,13.76,Shipped
O30532,14,23-11-2023,837,115.96,Shipped
O30533,20,15-03-2023,63,43.44,Delivered
O30534,92,08-09-2023,556,6.58,Delivered
O30535,85,25-03-2024,239,31.49,Delivered
O30536,87,21-12-2023,540,148.36,Delivered
O30537,11,16-06-2024,198,27.11,Shipped
O30538,66,23-10-2023,781,99.53,Shipped
O30539,84,25-10-2023,683,14.81,Shipped
O30540,24,24-11-2023,30,42.31,Delivered
O30541,89,29-10-2023,666,92.85,Delivered
O30542,37,26-05-2024,209,126.72,Delivered
O30543,86,04-12-2023,63,33.26,Delivered
O30544,24,07-08-2024,841,51.04,Delivered
O30545,15,09-01-2024,57,1,Cancelled
O30546,12,06-07-2024,832,14.6,Delivered
O30547,95,04-04-2023,720,16.34,Delivered
O30548,64,12-05-2023,433,4.91,Delivered
O30549,31,02-09-2024,308,16.4,Delivered
O30550,53,22-02-2023,575,19.37,Delivered
O30551,94,10-05-2024,760,173.31,Cancelled
O30552,84,17-08-2023,466,55.22,Delivered
O30553,72,01-10-2024,653,27.76,Delivered
O30554,44,31-07-2023,605,221.37,Delivered
O30555,30,18-05-2024,107,8.32,Shipped
O30556,35,09-05-2024,877,32.32,Delivered
O30557,21,01-11-2024,600,52.07,Delivered
O30558,63,21-08-2023,301,2.86,Ordered
O30559,92,12-03-2023,620,63.12,Delivered
O30560,17,17-12-2024,46,5.26,Delivered
O30561,12,08-07-2023,77,7.56,Delivered
O30562,18,24-10-2024,729,8.7,Delivered
O30563,92,08-01-2023,169,132.18,Delivered
O30564,60,28-11-2023,814,57.48,Delivered
O30565,67,03-09-2024,129,53.27,Shipped
O30566,15,16-01-2023,713,40.54,Delivered
O30567,16,27-10-2024,708,17.32,Delivered
O30568,22,30-10-2024,860,48.5,Delivered
O30569,95,03-04-2023,268,26.39,Shipped
O30570,63,19-09-2023,600,7.86,Delivered
O30571,31,02-07-2024,765,58.49,Delivered
O30572,1,10-06-2023,750,6.94,Delivered
O30573,75,17-12-2023,585,10.58,Delivered
O30574,6,23-06-2023,419,85.1,Delivered
O30575,87,13-11-2023,870,53.96,Ordered
O30576,9,18-01-2023,867,49.85,Cancelled
O30577,52,30-04-2024,161,27.08,Delivered
O30578,80,02-01-2024,58,25.23,Ordered
O30579,62,17-12-2023,384,58.6,Delivered
O30580,58,11-06-2024,885,67.35,Delivered
